doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD,date,year,year_month
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,ausländern,illegalen,illegal,"Polizisten, Feuerwehrleute und Rettungskräfte, werden mit vollmundigen Ankündigungen und Floskeln wie Schaffung strengerer Gesetze, härtere Strafen, konsequentes Handeln und aufenthaltsbeendende Maßnahmen klein- und schöngeredet. Glaubhaft ist das natürlich nicht, wie die CDU seit Jahren bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb",negative,0.7457781434059143,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,ausländern,kriminellen,kriminell,"Polizisten, Feuerwehrleute und Rettungskräfte, werden mit vollmundigen Ankündigungen und Floskeln wie Schaffung strengerer Gesetze, härtere Strafen, konsequentes Handeln und aufenthaltsbeendende Maßnahmen klein- und schöngeredet. Glaubhaft ist das natürlich nicht, wie die CDU seit Jahren bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb",negative,0.7457781434059143,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,ausländern,sicher,sicher,"Polizisten, Feuerwehrleute und Rettungskräfte, werden mit vollmundigen Ankündigungen und Floskeln wie Schaffung strengerer Gesetze, härtere Strafen, konsequentes Handeln und aufenthaltsbeendende Maßnahmen klein- und schöngeredet. Glaubhaft ist das natürlich nicht, wie die CDU seit Jahren bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb",negative,0.7457781434059143,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,ausländern,illegalen,illegal,"Polizisten, Feuerwehrleute und Rettungskräfte, werden mit vollmundigen Ankündigungen und Floskeln wie Schaffung strengerer Gesetze, härtere Strafen, konsequentes Handeln und aufenthaltsbeendende Maßnahmen klein- und schöngeredet. Glaubhaft ist das natürlich nicht, wie die CDU seit Jahren bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb",negative,0.7457781434059143,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,ausländern,kriminellen,kriminell,"Polizisten, Feuerwehrleute und Rettungskräfte, werden mit vollmundigen Ankündigungen und Floskeln wie Schaffung strengerer Gesetze, härtere Strafen, konsequentes Handeln und aufenthaltsbeendende Maßnahmen klein- und schöngeredet. Glaubhaft ist das natürlich nicht, wie die CDU seit Jahren bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb",negative,0.7457781434059143,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,unkontrollierte,unkontrolliert,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,gut,gut,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,illegalen,illegal,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,kriminellen,kriminell,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,sicher,sicher,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,illegalen,illegal,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,kriminellen,kriminell,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_005_047461152_20_2019-24_pdf_005_0028,migranten,politisch,politisch,"bundesweit beweist. Offene Grenzen, unkontrollierte Einwanderung und so gut wie keine Abschiebungen von illegalen oder kriminellen Ausländern sind ein Beleg dafür. (Beifall AfD und Alexandra Walter (fraktionslos)) Machen wir uns nichts vor: Der grüne Regierungspartner der CDU wird es sicher verstehen, insbesondere die Aussagen bezüglich Abschiebungen von illegalen oder kriminellen Migranten zu relativieren. Dennoch: Innenminister Beuth konnte anhand der Kriminalstatistik tatsächlich Erfreuliches verkünden. In seiner Pressemeldung schrieb er:  Niedrigste Kriminalitätsbelastung seit 40 Jahren  Zwei von drei Straftaten werden aufgeklärt  Weniger Wohnungseinbrüche  Weniger Straßenkriminalität  Politisch motivierte Kriminalität um 10 % gesunken Das alles ist richtig. Die Zahlen",negative,0.9213832020759584,True,False,True,False,False,True,2019-02-26,2019,2019-02
047461152_20_2019-24_pdf_006_047461152_20_2019-24_pdf_006_0036,"migrationsanteil,",wichtig,wichtig,"abends wieder abgeholt. Ein Inte resse dieser Eltern an einer Mitarbeit oder Kooperation erwartet man oft vergebens. Auch das ist leider eine Realität, der wir uns einfach stellen müssen. (Beifall AfD und Alexandra Walter (fraktionslos)) Dies liegt  das müssen Sie sich anhören  natürlich nicht selten an dem überproportionalen Migrationsanteil, (Torsten Felstehausen (DIE LINKE): Schwachsinn!) der, wie an unseren Schulen, nachweislich teils zwischen 70 % und 100 % liegt. (Beifall AfD und Alexandra Walter (fraktionslos)  Anhaltende Unruhe  Glockenzeichen) In Großstädten wie Frankfurt ist das die Regel. Gerade für Kinder mit Migrationshintergrund ist es wichtig, in Gruppen mit möglichst",negative,0.9743508100509644,False,False,False,False,True,True,2019-02-27,2019,2019-02
047461152_20_2019-24_pdf_006_047461152_20_2019-24_pdf_006_0058,migration.,große,groß,"Mängelverwaltung irgendwie kurieren wollen. (Beifall AfD) Das müssten insbesondere Sie von der Linkspartei doch wissen. Das hat schon in der DDR nicht funktioniert. Es wird auch hier bei uns nicht funktionieren. Das große Problem, das wir auf dem Wohnungsmarkt haben, ist doch die seit 2015 mehr oder weniger unkontrolliert stattfindende Migration. (Beifall AfD  Hermann Schaus (DIE LINKE): Da haben wir es wieder, das Thema!  Zurufe)  Da lachen Sie. Ich erkläre es Ihnen jetzt einmal, damit Sie es einmal kapieren. (Unruhe  Glockenzeichen  Jan Schalauske (DIE LINKE): Die Menschen gegeneinander ausspielen!) Sie alle haben zwei Millionen Menschen ins",negative,0.9574861526489258,False,False,False,False,True,True,2019-02-27,2019,2019-02
047461152_20_2019-24_pdf_006_047461152_20_2019-24_pdf_006_0058,migration.,unkontrolliert,unkontrolliert,"Mängelverwaltung irgendwie kurieren wollen. (Beifall AfD) Das müssten insbesondere Sie von der Linkspartei doch wissen. Das hat schon in der DDR nicht funktioniert. Es wird auch hier bei uns nicht funktionieren. Das große Problem, das wir auf dem Wohnungsmarkt haben, ist doch die seit 2015 mehr oder weniger unkontrolliert stattfindende Migration. (Beifall AfD  Hermann Schaus (DIE LINKE): Da haben wir es wieder, das Thema!  Zurufe)  Da lachen Sie. Ich erkläre es Ihnen jetzt einmal, damit Sie es einmal kapieren. (Unruhe  Glockenzeichen  Jan Schalauske (DIE LINKE): Die Menschen gegeneinander ausspielen!) Sie alle haben zwei Millionen Menschen ins",negative,0.9574861526489258,False,False,False,False,True,True,2019-02-27,2019,2019-02
047461152_20_2019-24_pdf_007_047461152_20_2019-24_pdf_007_0038,asylrecht.,vielen,viel,"keine Rede sein.  Vielen Dank. (Beifall AfD) Präsident Boris Rhein: Herzlichen Dank, Herr Kollege Gaw.  Nächster Redner ist Abg. Pürsün für die Fraktion der Freien Demokraten. Yanki Pürsün (Freie Demokraten): Sehr geehrter Herr Präsident, sehr geehrte Damen und Herren! Die Würde des Menschen ist unantastbar. Politisch Verfolgte genießen Asylrecht. Das kann uns alle mit Stolz erfüllen. (Beifall Freie Demokraten, Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN), Thorsten Schäfer- Gümbel (SPD) und Janine Wissler (DIE LINKE))  Ja, es ist sehr erfreulich, dass das Hohe Haus dazu klatscht, leider nicht die AfD. Ich finde es sehr bedauerlich, dass Sie die Würde des",negative,0.9465870261192322,False,True,True,False,True,True,2019-02-28,2019,2019-02
047461152_20_2019-24_pdf_007_047461152_20_2019-24_pdf_007_0038,asylrecht.,politisch,politisch,"keine Rede sein.  Vielen Dank. (Beifall AfD) Präsident Boris Rhein: Herzlichen Dank, Herr Kollege Gaw.  Nächster Redner ist Abg. Pürsün für die Fraktion der Freien Demokraten. Yanki Pürsün (Freie Demokraten): Sehr geehrter Herr Präsident, sehr geehrte Damen und Herren! Die Würde des Menschen ist unantastbar. Politisch Verfolgte genießen Asylrecht. Das kann uns alle mit Stolz erfüllen. (Beifall Freie Demokraten, Jürgen Frömmrich (BÜNDNIS 90/DIE GRÜNEN), Thorsten Schäfer- Gümbel (SPD) und Janine Wissler (DIE LINKE))  Ja, es ist sehr erfreulich, dass das Hohe Haus dazu klatscht, leider nicht die AfD. Ich finde es sehr bedauerlich, dass Sie die Würde des",negative,0.9465870261192322,False,True,True,False,True,True,2019-02-28,2019,2019-02
